# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = est_model8_model
# start_datetime = 2023-11-09 00:33:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 300
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/standata-5241ec7238c.json
# init = 2 (Default)
# random
#   seed = 3283
# output
#   file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model8-202311090033-1-4927cf.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/jhpnwhvd4p54fz414vlsdlsh0000gn/T/Rtmpvr9TMr/est_model8-profile-202311090033-1-20e7c7.csv
# stanc_version = stanc3 v2.27.0
# stancflags = --include-paths=/Users/sahoko/GitHub/ANOVA-GP-model-selection/Code/Stan --name=est_model8_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha0,alpha1,alpha2,alpha3,sigma
-4108.45,0.971341,0.495701,3,15,0,4110.6,5.06168,0.0967825,0.106463,0.0317076,0.979388
-4103.05,1,0.495701,2,3,0,4108.71,4.79558,0.0696613,0.10135,0.0311565,1.00289
-4103.75,0.973802,0.495701,3,15,0,4106.67,3.70526,0.0767974,0.160505,0.0522395,0.985808
-4103.01,0.938051,0.495701,4,15,0,4105.72,3.50383,0.0684406,0.148137,0.0445001,0.988507
-4104.02,0.823673,0.495701,2,3,0,4106.28,3.67514,0.0699205,0.141921,0.0442568,0.977849
-4104.05,0.827731,0.495701,3,7,0,4107.81,3.55173,0.078872,0.166961,0.0448276,1.01109
-4106.15,0.753947,0.495701,2,3,0,4107.67,3.30535,0.071669,0.158307,0.0425076,1.01203
-4103.27,1,0.495701,2,3,0,4106.09,3.42509,0.0811493,0.161035,0.0439412,1.0076
-4102.34,0.920947,0.495701,3,7,0,4104.77,3.79976,0.0809377,0.138867,0.0411616,0.982445
-4101.26,0.975664,0.495701,2,7,0,4103.48,4.0229,0.0767063,0.131843,0.0368417,0.997769
-4102.79,0.85911,0.495701,2,3,0,4103.22,3.94061,0.0740199,0.118742,0.035788,1.0017
-4101.66,0.999456,0.495701,3,15,0,4104.61,3.93467,0.0880416,0.140076,0.0410605,0.995623
-4104.27,0.962118,0.495701,3,15,0,4105.4,3.5138,0.0829791,0.196555,0.0364754,0.993177
-4103.43,0.968069,0.495701,3,7,0,4106.82,3.60796,0.0669259,0.138516,0.0528009,0.991578
-4102.62,0.926961,0.495701,3,7,0,4104.94,3.69632,0.0759226,0.136383,0.0519882,0.99752
-4103.43,0.946949,0.495701,4,15,0,4105.27,3.00558,0.0942488,0.170864,0.0525428,0.993737
-4103.23,0.984823,0.495701,5,31,0,4103.88,3.12876,0.0886051,0.177341,0.052242,0.996994
-4102.87,0.942251,0.495701,3,7,0,4105,3.23379,0.0996183,0.16979,0.0443722,0.99566
-4102.73,0.938067,0.495701,3,7,0,4104.38,3.544,0.0710481,0.162486,0.0478905,0.988844
-4102.87,0.956844,0.495701,3,7,0,4104.37,3.62728,0.0845936,0.148216,0.0511004,0.987817
-4101.83,0.885548,0.495701,3,15,0,4107.5,4.7303,0.0662207,0.109296,0.0360809,1.00263
-4102.05,0.993646,0.495701,3,7,0,4102.57,4.96119,0.0597919,0.105194,0.0358533,0.987243
-4102.44,0.9878,0.495701,3,11,0,4103.44,4.00933,0.0815188,0.157466,0.0357298,1.0026
-4100.92,0.986058,0.495701,2,3,0,4102.69,4.03848,0.0747473,0.138435,0.0385387,0.993557
-4101.08,0.971168,0.495701,3,15,0,4101.74,4.06715,0.070151,0.134685,0.0370564,0.994897
-4103.57,0.935186,0.495701,3,7,0,4103.92,4.27917,0.090498,0.14233,0.0311329,0.993891
-4103.31,0.772412,0.495701,3,7,0,4106.74,4.13423,0.0613476,0.138041,0.0328296,0.987908
# 
#  Elapsed Time: 21.653 seconds (Warm-up)
#                10.829 seconds (Sampling)
#                32.482 seconds (Total)
# 
